"","SITE","BLOCK","CULT","PLOT","TRT","EU","sev","audps","raudps","naudps","omega","t50"
"197","KS22","A","Jamestown","1003","13","KS22:1003",3,69.5,1.51,0.022,0.06,128
"198","KS22","A","SY 547","1004","16","KS22:1004",1.5,30.25,0.66,0.009,0.34,112
"199","KS22","A","USG 3118","1005","14","KS22:1005",1,20.17,0.44,0.006,0.31,117
"200","KS22","B","Agrimaxx 492","1006","17","KS22:1006",5,136.83,2.97,0.042,0.18,93
"201","KS22","B","DG Shirley","1007","15","KS22:1007",2,40.33,0.88,0.013,0.48,NA
"202","KS22","B","Jamestown","1008","13","KS22:1008",1,20.17,0.44,0.006,0.31,117
"203","KS22","B","SY 547","1009","16","KS22:1009",1.5,39.25,0.85,0.012,0.06,128
"204","KS22","B","USG 3118","1010","14","KS22:1010",1.2,24.2,0.53,0.008,0.31,117
"205","OX23","A","SY Richie","113","6","OX23:113",25,688.1,10.27,0.096,0.36,93
"206","OX23","A","SH 4400","114","12","OX23:114",30,709.7,10.59,0.099,0.27,96
"207","OX23","A","DG 9701","115","4","OX23:115",17,461,6.88,0.064,0.18,102
"208","OX23","A","SH 7200","116","7","OX23:116",30,783.67,11.7,0.109,0.18,91
"209","OX23","A","DG 9120","117","1","OX23:117",25,646,9.64,0.09,0.27,96
"210","OX23","A","USG 3230","118","8","OX23:118",25,590.1,8.81,0.082,0.45,104
"211","OX23","A","DG 9070","213","2","OX23:213",22,467.4,6.98,0.065,0.49,104
"212","OX23","A","TURBO","214","10","OX23:214",30,756.6,11.29,0.106,0.25,100
"213","OX23","A","Agrimaxx 513","215","3","OX23:215",25,581.7,8.68,0.081,0.53,98
"214","OX23","A","Hilliard","216","11","OX23:216",25,563.2,8.41,0.079,0.53,98
"215","OX23","A","AGS 2024","217","5","OX23:217",20,469.6,7.01,0.066,0.36,93
"216","OX23","A","LW2068","218","9","OX23:218",15,372.6,5.56,0.052,0.25,100
"217","OX23","B","Hilliard","313","11","OX23:313",15,395.1,5.9,0.055,0.15,104
"218","OX23","B","DG 9120","314","1","OX23:314",25,658.6,9.83,0.092,0.54,93
"219","OX23","B","SH 4400","315","12","OX23:315",18,439.02,6.55,0.061,0.12,99
"220","OX23","B","AGS 2024","316","5","OX23:316",23,575.19,8.58,0.08,0.19,98
"221","OX23","B","LW2068","317","9","OX23:317",20,453.5,6.77,0.063,0.27,96
"222","OX23","B","DG 9070","318","2","OX23:318",26,567.1,8.46,0.079,0.25,100
"223","OX23","B","USG 3230","413","8","OX23:413",17,468.4,6.99,0.065,0.27,96
"224","OX23","B","Agrimaxx 513","414","3","OX23:414",20,490.8,7.33,0.068,0.28,82
"225","OX23","B","DG 9701","415","4","OX23:415",27,679.82,10.15,0.095,0.18,97
"226","OX23","B","TURBO","416","10","OX23:416",30,819.08,12.23,0.114,0.4,85
"227","OX23","B","SH 7200","417","7","OX23:417",22,534.4,7.98,0.075,0.15,100
"228","OX23","B","SY Richie","418","6","OX23:418",25,588.27,8.78,0.082,0.27,96
"229","OX23","A","SY 547","1001","16","OX23:1001",12,306.1,4.57,0.043,0.23,104
"230","OX23","A","USG 3118","1002","14","OX23:1002",20,489.6,7.31,0.068,0.36,93
"231","OX23","A","Agrimaxx 492","1003","17","OX23:1003",27,815.6,12.17,0.114,0.29,92
"232","OX23","A","DG Shirley","1004","15","OX23:1004",25,686.6,10.25,0.096,0.36,93
"233","OX23","B","Agrimaxx 492","1005","17","OX23:1005",27,754.9,11.27,0.105,0.57,95
"234","OX23","B","SY 547","1006","16","OX23:1006",18,518.6,7.74,0.072,0.25,100
"235","OX23","B","USG 3118","1007","14","OX23:1007",22,601,8.97,0.084,0.58,90
"236","OX23","B","DG Shirley","1008","15","OX23:1008",20,634.52,9.47,0.089,0.21,95
"237","KS23","A","DG 9701","113","4","KS23:113",12,399.3,4.81,0.048,0.29,91
"238","KS23","A","DG 9120","114","1","KS23:114",10,343.5,4.14,0.041,0.54,87
"239","KS23","A","CP9606","115","9","KS23:115",8,233.95,2.82,0.028,0.23,96
"240","KS23","A","Hilliard","116","11","KS23:116",5,162.4,1.96,0.019,0.2,99
"241","KS23","A","SY Richie","117","6","KS23:117",12,353.1,4.25,0.042,0.55,89
"242","KS23","A","AGS 2024","118","5","KS23:118",10,388,4.67,0.046,0.14,81
"243","KS23","A","SH 4400","213","12","KS23:213",10,271.9,3.28,0.032,0.28,97
"244","KS23","A","Jamestown","214","8","KS23:214",12,476.1,5.74,0.057,0.26,84
"245","KS23","A","Agrimaxx 513","215","3","KS23:215",5,165.9,2,0.02,0.2,99
"246","KS23","A","DG 9070","216","2","KS23:216",8,292.3,3.52,0.035,0.39,94
"247","KS23","A","TURBO","217","10","KS23:217",17,478.6,5.77,0.057,0.29,91
"248","KS23","A","SH 7200","218","7","KS23:218",9,278.8,3.36,0.033,0.12,88
"249","KS23","B","TURBO","313","10","KS23:313",7,221.35,2.67,0.026,0.19,85
"250","KS23","B","DG 9070","314","2","KS23:314",6,164.65,1.98,0.02,0.15,104
"251","KS23","B","DG 9120","315","1","KS23:315",11,337.35,4.06,0.04,0.2,90
"252","KS23","B","SH 4400","316","12","KS23:316",6,167.2,2.01,0.02,0.25,104
"253","KS23","B","Agrimaxx 513","317","3","KS23:317",6,184.3,2.22,0.022,0.5,101
"254","KS23","B","Jamestown","318","8","KS23:318",15,540,6.51,0.064,0.23,77
"255","KS23","B","AGS 2024","413","5","KS23:413",8,226.4,2.73,0.027,0.14,88
"256","KS23","B","Hilliard","414","11","KS23:414",10,252.1,3.04,0.03,0.28,101
"257","KS23","B","SH 7200","415","7","KS23:415",6,216.3,2.61,0.026,0.11,100
"258","KS23","B","CP9606","416","9","KS23:416",8,250.15,3.01,0.03,0.28,97
"259","KS23","B","SY Richie","417","6","KS23:417",6,207.5,2.5,0.025,0.16,92
"260","KS23","B","DG 9701","418","4","KS23:418",10,302.5,3.64,0.036,0.14,81
"261","KS23","A","SY 547","1001","16","KS23:1001",8,312.9,3.77,0.037,0.26,84
"262","KS23","A","Agrimaxx 492","1002","17","KS23:1002",14,492.2,5.93,0.059,0.26,84
"263","KS23","A","DG Shirley","1003","15","KS23:1003",10,342.15,4.12,0.041,0.28,97
"264","KS23","A","USG 3118","1004","14","KS23:1004",8,236,2.84,0.028,0.29,91
"265","KS23","B","USG 3118","1005","14","KS23:1005",8,232.95,2.81,0.028,0.2,90
"266","KS23","B","Agrimaxx 492","1006","17","KS23:1006",14,448.3,5.4,0.053,0.34,89
"267","KS23","B","DG Shirley","1007","15","KS23:1007",10,324.6,3.91,0.039,0.19,85
"268","KS23","B","SY 547","1008","16","KS23:1008",5,135.65,1.63,0.016,0.21,94
"269","PY23","A","SH 4400","113","12","PY23:113",7,244,2.87,0.025,0.09,116
"270","PY23","A","DG 9070","114","2","PY23:114",8,283,3.33,0.029,0.44,101
"271","PY23","A","Agrimaxx 513","115","3","PY23:115",10,286.22,3.37,0.03,0.19,117
"272","PY23","A","TURBO","116","10","PY23:116",10,357.95,4.21,0.037,0.27,99
"273","PY23","A","SH 7200","117","7","PY23:117",12,477.25,5.61,0.049,0.39,96
"274","PY23","A","Hilliard","118","11","PY23:118",7,225.4,2.65,0.023,0.47,103
"275","PY23","A","DG 9120","213","1","PY23:213",8,301.4,3.55,0.031,0.53,91
"276","PY23","A","AGS 2024","214","5","PY23:214",12,345.12,4.06,0.036,0.52,101
"277","PY23","A","SY Richie","215","6","PY23:215",14,452.64,5.33,0.047,0.52,101
"278","PY23","A","DG 9701","216","4","PY23:216",12,379,4.46,0.039,0.5,98
"279","PY23","A","LW2068","217","9","PY23:217",9,243.4,2.86,0.025,0.15,113
"280","PY23","A","USG 3230","218","8","PY23:218",7,205.4,2.42,0.021,0.25,112
"281","PY23","B","SH 4400","313","12","PY23:313",8,273,3.21,0.028,0.47,103
"282","PY23","B","DG 9701","314","4","PY23:314",14,424.75,5,0.044,0.52,101
"283","PY23","B","SH 7200","315","7","PY23:315",16,542.95,6.39,0.056,0.57,94
"284","PY23","B","LW2068","316","9","PY23:316",12,318.85,3.75,0.033,0.21,107
"285","PY23","B","SY Richie","317","6","PY23:317",12,394.5,4.64,0.041,0.51,98
"286","PY23","B","DG 9120","318","1","PY23:318",10,377.95,4.45,0.039,0.39,96
"287","PY23","B","TURBO","413","10","PY23:413",8,284.16,3.34,0.029,0.24,103
"288","PY23","B","DG 9070","414","2","PY23:414",7,236.25,2.78,0.024,0.21,107
"289","PY23","B","Hilliard","415","11","PY23:415",6,217.25,2.56,0.022,0.51,98
"290","PY23","B","AGS 2024","416","5","PY23:416",10,279.85,3.29,0.029,0.15,115
"291","PY23","B","Agrimaxx 513","417","3","PY23:417",10,265.5,3.12,0.027,0.21,107
"292","PY23","B","USG 3230","418","8","PY23:418",10,376.5,4.43,0.039,0.52,101
"293","PY23","A","SY 547","1001","16","PY23:1001",7,248.5,2.92,0.026,0.52,101
"294","PY23","A","Agrimaxx 492","1002","17","PY23:1002",15,532.95,6.27,0.055,0.57,94
"295","PY23","A","DG Shirley","1003","15","PY23:1003",8,247.5,2.91,0.026,0.21,107
"296","PY23","A","USG 3118","1004","14","PY23:1004",10,326.95,3.85,0.034,0.47,103
"297","PY23","B","Agrimaxx 492","1005","17","PY23:1005",10,439.1,5.17,0.045,0.53,91
"298","PY23","B","USG 3118","1006","14","PY23:1006",12,394.5,4.64,0.041,0.51,98
"299","PY23","B","SY 547","1007","16","PY23:1007",6,206.4,2.43,0.021,0.25,112
"300","PY23","B","DG Shirley","1008","15","PY23:1008",8,323,3.8,0.033,0.52,101
"301","UN23","A","SH 4400","113","12","UN23:113",16,405.7,5.27,0.054,0.58,91
"302","UN23","A","AGS 2024","114","5","UN23:114",7,168.9,2.19,0.022,0.43,119
"303","UN23","A","DG 9070","115","2","UN23:115",12,249.15,3.24,0.033,0.2,109
"304","UN23","A","DG 9701","116","4","UN23:116",16,389.6,5.06,0.052,0.58,91
"305","UN23","A","CP9606","117","9","UN23:117",17,356.6,4.63,0.047,0.14,100
"306","UN23","A","SH 7200","118","7","UN23:118",8,152.75,1.98,0.02,0.29,122
"307","UN23","A","SY Richie","213","6","UN23:213",10,206.6,2.68,0.027,0.2,109
"308","UN23","A","Agrimaxx 513","214","3","UN23:214",10,225.5,2.93,0.03,0.13,103
"309","UN23","A","TURBO","215","10","UN23:215",7,242.4,3.15,0.032,0.12,91
"310","UN23","A","Hilliard","216","11","UN23:216",10,205.2,2.66,0.027,0.15,105
"311","UN23","A","DG 9120","217","1","UN23:217",8,242.6,3.15,0.032,0.18,88
"312","UN23","A","Jamestown","218","8","UN23:218",20,566.2,7.35,0.075,0.6,85
"313","UN23","B","SH 7200","313","7","UN23:313",NA,NA,NA,NA,NA,NA
"314","UN23","B","DG 9120","314","1","UN23:314",NA,NA,NA,NA,NA,NA
"315","UN23","B","CP9606","315","9","UN23:315",NA,NA,NA,NA,NA,NA
"316","UN23","B","Jamestown","316","8","UN23:316",NA,NA,NA,NA,NA,NA
"317","UN23","B","SY Richie","317","6","UN23:317",NA,NA,NA,NA,NA,NA
"318","UN23","B","TURBO","318","10","UN23:318",NA,NA,NA,NA,NA,NA
"319","UN23","B","AGS 2024","413","5","UN23:413",8,157.2,2.04,0.021,0.14,110
"320","UN23","B","DG 9070","414","2","UN23:414",12,279.1,3.62,0.037,0.17,93
"321","UN23","B","Hilliard","415","11","UN23:415",8,191.3,2.48,0.025,0.46,97
"322","UN23","B","Agrimaxx 513","416","3","UN23:416",12,357.75,4.65,0.047,0.5,94
"323","UN23","B","SH 4400","417","12","UN23:417",10,215.35,2.8,0.029,0.2,109
"324","UN23","B","DG 9701","418","4","UN23:418",13,356.95,4.64,0.047,0.18,95
"325","UN23","A","SY 547","1001","16","UN23:1001",10,268.4,3.49,0.036,0.18,83
"326","UN23","A","DG Shirley","1002","15","UN23:1002",12,292.8,3.8,0.039,0.5,94
"327","UN23","A","USG 3118","1003","14","UN23:1003",8,199.58,2.59,0.026,0.25,105
"328","UN23","A","Agrimaxx 492","1004","17","UN23:1004",20,559.35,7.26,0.074,0.24,92
"329","UN23","B","SY 547","1005","16","UN23:1005",12,233.05,3.03,0.031,0.4,112
"330","UN23","B","USG 3118","1006","14","UN23:1006",6,164.6,2.14,0.022,0.25,105
"331","UN23","B","DG Shirley","1007","15","UN23:1007",8,230,2.99,0.03,0.21,100
"332","UN23","B","Agrimaxx 492","1008","17","UN23:1008",20,607.5,7.89,0.081,0.14,80
"333","SB23","A","DG 9120","113","1","SB23:113",35,1126.22,14.26,0.143,0.26,80
"334","SB23","A","DG 9701","114","4","SB23:114",33,1026.75,13,0.13,0.63,83
"335","SB23","A","DG 9070","115","2","SB23:115",25,856.73,10.84,0.108,0.53,87
"336","SB23","A","TURBO","116","10","SB23:116",22,665.33,8.42,0.084,0.63,83
"337","SB23","A","SH 7200","117","7","SB23:117",28,870.63,11.02,0.11,0.63,83
"338","SB23","A","SY Richie","118","6","SB23:118",25,827.83,10.48,0.105,0.53,87
"339","SB23","A","Agrimaxx 513","213","3","SB23:213",20,703.67,8.91,0.089,0.53,87
"340","SB23","A","LW2068","214","9","SB23:214",20,667.17,8.45,0.084,0.53,87
"341","SB23","A","AGS 2024","215","5","SB23:215",40,1212.33,15.35,0.153,0.5,96
"342","SB23","A","USG 3230","216","8","SB23:216",17,507.42,6.42,0.064,0.53,87
"343","SB23","A","Hilliard","217","11","SB23:217",29,1077.92,13.64,0.136,0.51,91
"344","SB23","A","SH 4400","218","12","SB23:218",33,1112.55,14.08,0.141,0.53,83
"345","SB23","B","SY Richie","313","6","SB23:313",20,586.17,7.42,0.074,0.53,87
"346","SB23","B","Agrimaxx 513","314","3","SB23:314",17,454.42,5.75,0.058,0.53,87
"347","SB23","B","TURBO","315","10","SB23:315",24,823,10.42,0.104,0.53,87
"348","SB23","B","DG 9701","316","4","SB23:316",33,1085.75,13.74,0.137,0.63,83
"349","SB23","B","DG 9120","317","1","SB23:317",37,1155.58,14.63,0.146,0.63,83
"350","SB23","B","AGS 2024","318","5","SB23:318",38,1093.17,13.84,0.138,0.53,87
"351","SB23","B","LW2068","413","9","SB23:413",18,549,6.95,0.069,0.53,87
"352","SB23","B","SH 7200","414","7","SB23:414",27,881.9,11.16,0.112,0.53,87
"353","SB23","B","SH 4400","415","12","SB23:415",30,929,11.76,0.118,0.53,87
"354","SB23","B","USG 3230","416","8","SB23:416",22,770.33,9.75,0.098,0.63,83
"355","SB23","B","DG 9070","417","2","SB23:417",27,815.25,10.32,0.103,0.53,87
"356","SB23","B","Hilliard","418","11","SB23:418",30,1117.5,14.15,0.141,0.53,87
"357","SB23","A","DG Shirley","1001","15","SB23:1001",17,551.42,6.98,0.07,0.54,94
"358","SB23","A","Agrimaxx 492","1002","17","SB23:1002",37,1340.08,16.96,0.17,0.53,87
"359","SB23","A","USG 3118","1003","14","SB23:1003",30,718.5,9.09,0.091,0.54,94
"360","SB23","A","SY 547","1004","16","SB23:1004",20,573.67,7.26,0.073,0.54,94
"361","SB23","B","Agrimaxx 492","1005","17","SB23:1005",40,1281.33,16.22,0.162,0.63,83
"362","SB23","B","SY 547","1006","16","SB23:1006",13,423.58,5.36,0.054,0.51,91
"363","SB23","B","USG 3118","1007","14","SB23:1007",30,734.5,9.3,0.093,0.5,96
"364","SB23","B","DG Shirley","1008","15","SB23:1008",25,742.08,9.39,0.094,0.51,91
"365","LB23","A","AGS 2024","113","5","LB23:113",8,246.6,4.65,0.053,0.25,75
"366","LB23","A","SH 7200","114","7","LB23:114",12,301.75,5.69,0.065,0.24,77
"367","LB23","A","Hilliard","115","11","LB23:115",5,125.62,2.37,0.027,0.35,96
"368","LB23","A","Agrimaxx 513","116","3","LB23:116",5,128.15,2.42,0.028,0.52,90
"369","LB23","A","DG 9701","117","4","LB23:117",8,204.5,3.86,0.044,0.59,84
"370","LB23","A","TURBO","118","10","LB23:118",8,189.05,3.57,0.041,0.15,89
"371","LB23","A","SH 4400","213","12","LB23:213",5,127.62,2.41,0.028,0.17,95
"372","LB23","A","DG 9070","214","2","LB23:214",7,160.38,3.03,0.035,0.53,93
"373","LB23","A","Jamestown","215","8","LB23:215",20,404.5,7.63,0.088,0.59,87
"374","LB23","A","DG 9120","216","1","LB23:216",5,142.18,2.68,0.031,0.2,79
"375","LB23","A","SY Richie","217","6","LB23:217",4,126.53,2.39,0.027,0.59,87
"376","LB23","A","CP9606","218","9","LB23:218",7,190.88,3.6,0.041,0.59,87
"377","LB23","B","DG 9120","313","1","LB23:313",5,135.62,2.56,0.029,0.33,90
"378","LB23","B","SH 7200","314","7","LB23:314",10,232.5,4.39,0.05,0.25,87
"379","LB23","B","SY Richie","315","6","LB23:315",6,141.8,2.68,0.031,0.29,90
"380","LB23","B","CP9606","316","9","LB23:316",6,178.25,3.36,0.039,0.59,87
"381","LB23","B","Agrimaxx 513","317","3","LB23:317",4,131,2.47,0.028,0.53,93
"382","LB23","B","DG 9070","318","2","LB23:318",6,128.75,2.43,0.028,0.59,87
"383","LB23","B","SH 4400","413","12","LB23:413",4,120,2.26,0.026,0.3,90
"384","LB23","B","Hilliard","414","11","LB23:414",4,81.5,1.54,0.018,0.35,96
"385","LB23","B","TURBO","415","10","LB23:415",3,93.88,1.77,0.02,0.59,84
"386","LB23","B","AGS 2024","416","5","LB23:416",7,192.62,3.63,0.042,0.59,84
"387","LB23","B","DG 9701","417","4","LB23:417",9,225.12,4.25,0.049,0.52,90
"388","LB23","B","Jamestown","418","8","LB23:418",17,393.68,7.43,0.085,0.59,84
"389","LB23","A","Agrimaxx 492","1001","17","LB23:1001",12,291.05,5.49,0.063,0.59,84
"390","LB23","A","SY 547","1002","16","LB23:1002",3,64.38,1.21,0.014,0.35,96
"391","LB23","A","DG Shirley","1003","15","LB23:1003",8,153.5,2.9,0.033,0.23,98
"392","LB23","A","USG 3118","1004","14","LB23:1004",5,101.62,1.92,0.022,0.23,98
